week_title,week_year,week_month,week_day,rank_text,rank_number,move_positions,move_direction,player_age,ranking_points,tourneys_played,player_url,player_slug,name,country,player_id,profile_picture
2019.01.28,2019,1,28,1,1,,,31,10955,18,/en/players/novak-djokovic/d643/overview,novak-djokovic,Novak Djokovic,SRB,d643,www.atptour.com/-/media/tennis/players/head-shot/2018/djokovic_head_ao18.png
2019.01.28,2019,1,28,2,2,,,32,8320,13,/en/players/rafael-nadal/n409/overview,rafael-nadal,Rafael Nadal,ESP,n409,www.atptour.com/-/media/tennis/players/head-shot/2018/nadal_head_ao18.png
2019.01.28,2019,1,28,3,3,1,up,21,6475,21,/en/players/alexander-zverev/z355/overview,alexander-zverev,Alexander Zverev,GER,z355,www.atptour.com/-/media/tennis/players/head-shot/2018/zvereva_head_ao18.png
2019.01.28,2019,1,28,4,4,1,up,30,5060,17,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,Juan Martin del Potro,ARG,d683,www.atptour.com/-/media/tennis/players/head-shot/delpotro_atpwt-headshot-template.png
2019.01.28,2019,1,28,5,5,1,up,32,4845,20,/en/players/kevin-anderson/a678/overview,kevin-anderson,Kevin Anderson,RSA,a678,www.atptour.com/-/media/tennis/players/head-shot/2018/anderson_head_ao18.png
2019.01.28,2019,1,28,6,6,3,down,37,4600,17,/en/players/roger-federer/f324/overview,roger-federer,Roger Federer,SUI,f324,www.atptour.com/-/media/tennis/players/head-shot/2018/federer_head_18.png
2019.01.28,2019,1,28,7,7,2,up,29,4110,24,/en/players/kei-nishikori/n552/overview,kei-nishikori,Kei Nishikori,JPN,n552,www.atptour.com/-/media/tennis/players/head-shot/2017/nishikori_headao17.png
2019.01.28,2019,1,28,8,8,,,25,3960,25,/en/players/dominic-thiem/tb69/overview,dominic-thiem,Dominic Thiem,AUT,tb69,www.atptour.com/-/media/tennis/players/head-shot/2018/thiem_head_ao18.png
2019.01.28,2019,1,28,9,9,1,up,33,3155,23,/en/players/john-isner/i186/overview,john-isner,John Isner,USA,i186,www.atptour.com/-/media/tennis/players/head-shot/2018/isner_head_ao18.png
2019.01.28,2019,1,28,10,10,3,down,30,3140,18,/en/players/marin-cilic/c977/overview,marin-cilic,Marin Cilic,CRO,c977,www.atptour.com/-/media/tennis/players/head-shot/2018/cilic_head_ao18.png
2019.01.28,2019,1,28,11,11,,,22,2880,25,/en/players/karen-khachanov/ke29/overview,karen-khachanov,Karen Khachanov,RUS,ke29,www.atptour.com/-/media/tennis/players/head-shot/2018/khachanov_head_ao18.png
2019.01.28,2019,1,28,12,12,3,up,20,2805,29,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,Stefanos Tsitsipas,GRE,te51,www.atptour.com/-/media/tennis/players/head-shot/2018/tsitispas_head_ao18.png
2019.01.28,2019,1,28,13,13,1,down,22,2605,19,/en/players/borna-coric/cg80/overview,borna-coric,Borna Coric,CRO,cg80,www.atptour.com/-/media/tennis/players/head-shot/2017/coric_headao17.png
2019.01.28,2019,1,28,14,14,3,up,28,2250,20,/en/players/milos-raonic/r975/overview,milos-raonic,Milos Raonic,CAN,r975,www.atptour.com/-/media/tennis/players/head-shot/2018/raonic_head_ao18.png
2019.01.28,2019,1,28,15,15,2,down,31,2225,25,/en/players/fabio-fognini/f510/overview,fabio-fognini,Fabio Fognini,ITA,f510,www.atptour.com/-/media/tennis/players/head-shot/2018/fognini_head_ao18.png
2019.01.28,2019,1,28,16,16,3,up,22,2000,26,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,Daniil Medvedev,RUS,mm58,www.atptour.com/-/media/tennis/players/head-shot/2018/medvedev_head_ao18.png
2019.01.28,2019,1,28,17,17,14,up,24,1955,24,/en/players/lucas-pouille/pf39/overview,lucas-pouille,Lucas Pouille,FRA,pf39,www.atptour.com/-/media/tennis/players/head-shot/2018/pouille_head_ao18.png
2019.01.28,2019,1,28,18,18,6,up,30,1955,23,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,Roberto Bautista Agut,ESP,bd06,www.atptour.com/-/media/tennis/players/head-shot/2018/bautista_head_ao18.png
2019.01.28,2019,1,28,19,19,1,down,26,1870,31,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,Marco Cecchinato,ITA,cf01,www.atptour.com/-/media/tennis/players/head-shot/2019/cecchinato_head_lowao19.png
2019.01.28,2019,1,28,20,20,4,down,26,1835,25,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,Diego Schwartzman,ARG,sm37,www.atptour.com/-/media/tennis/players/head-shot/2018/schwartzman_aofhead_18.png
2019.01.28,2019,1,28,21,21,1,up,28,1830,21,/en/players/david-goffin/gb88/overview,david-goffin,David Goffin,BEL,gb88,www.atptour.com/-/media/tennis/players/head-shot/2018/goffin_head_ao18.png
2019.01.28,2019,1,28,22,22,2,down,26,1820,29,/en/players/nikoloz-basilashvili/bg23/overview,nikoloz-basilashvili,Nikoloz Basilashvili,GEO,bg23,www.atptour.com/-/media/tennis/players/head-shot/2018/basilashvili_head_ao18.png
2019.01.28,2019,1,28,23,23,,,27,1705,22,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,Pablo Carreno Busta,ESP,cd85,www.atptour.com/-/media/tennis/players/head-shot/2018/carrenobusta_head_ao18.png
2019.01.28,2019,1,28,24,24,3,down,27,1610,20,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,Grigor Dimitrov,BUL,d875,www.atptour.com/-/media/tennis/players/head-shot/2018/dimitrov_head_ao18.png
2019.01.28,2019,1,28,25,25,2,up,19,1485,26,/en/players/denis-shapovalov/su55/overview,denis-shapovalov,Denis Shapovalov,CAN,su55,www.atptour.com/-/media/tennis/players/head-shot/2018/shapovalov_head_ao18.png
2019.01.28,2019,1,28,26,26,2,up,35,1455,27,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,Fernando Verdasco,ESP,v306,www.atptour.com/-/media/tennis/players/head-shot/2018/verdasco_head_ao18.png
2019.01.28,2019,1,28,27,27,1,down,32,1445,24,/en/players/richard-gasquet/g628/overview,richard-gasquet,Richard Gasquet,FRA,g628,www.atptour.com/-/media/tennis/players/head-shot/2018/gasquet_head_ao18.png
2019.01.28,2019,1,28,28,28,1,up,19,1443,26,/en/players/alex-de-minaur/dh58/overview,alex-de-minaur,Alex de Minaur,AUS,dh58,www.atptour.com/-/media/tennis/players/head-shot/2018/deminaur_nyhead18.png
2019.01.28,2019,1,28,29,29,15,down,24,1440,23,/en/players/kyle-edmund/e831/overview,kyle-edmund,Kyle Edmund,GBR,e831,www.atptour.com/-/media/tennis/players/head-shot/2018/edmund_head_ao18.png
2019.01.28,2019,1,28,30,30,9,up,21,1430,24,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,Frances Tiafoe,USA,td51,www.atptour.com/-/media/tennis/players/head-shot/2018/tiafoe_head_ao18.png
2019.01.28,2019,1,28,31,31,1,down,34,1280,28,/en/players/gilles-simon/sd32/overview,gilles-simon,Gilles Simon,FRA,sd32,www.atptour.com/-/media/tennis/players/head-shot/2017/simon_g-headshot-ao17.png
2019.01.28,2019,1,28,32,32,,,35,1250,24,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,Philipp Kohlschreiber,GER,k435,www.atptour.com/-/media/tennis/players/head-shot/2018/kohlschreiber_head_ao18.png
2019.01.28,2019,1,28,33,33,,,32,1195,23,/en/players/gael-monfils/mc65/overview,gael-monfils,Gael Monfils,FRA,mc65,www.atptour.com/-/media/tennis/players/head-shot/2016/monfils_head_16.png
2019.01.28,2019,1,28,34,34,,,29,1190,24,/en/players/steve-johnson/j386/overview,steve-johnson,Steve Johnson,USA,j386,www.atptour.com/-/media/tennis/players/head-shot/2018/johnson_head_ao18.png
2019.01.28,2019,1,28,35,35,1,up,31,1155,27,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,Jeremy Chardy,FRA,ca12,www.atptour.com/-/media/tennis/players/head-shot/2018/chardy_head_ao18.png
2019.01.28,2019,1,28,36,36,1,up,29,1108,23,/en/players/john-millman/mh30/overview,john-millman,John Millman,AUS,mh30,www.atptour.com/-/media/tennis/players/head-shot/2016/millman_head_16.png
2019.01.28,2019,1,28,37,37,2,down,34,1080,24,/en/players/andreas-seppi/sa93/overview,andreas-seppi,Andreas Seppi,ITA,sa93,www.atptour.com/-/media/tennis/players/head-shot/2016/seppi_head_16.png
2019.01.28,2019,1,28,38,38,2,up,29,1066,22,/en/players/martin-klizan/k966/overview,martin-klizan,Martin Klizan,SVK,k966,www.atptour.com/-/media/tennis/players/head-shot/2017/kilzan_headao17.png
2019.01.28,2019,1,28,39,39,5,up,29,1062,29,/en/players/joao-sousa/sh90/overview,joao-sousa,Joao Sousa,POR,sh90,www.atptour.com/-/media/tennis/players/head-shot/2018/sousa_head_ao18.png
2019.01.28,2019,1,28,40,40,10,up,21,1038,27,/en/players/taylor-fritz/fb98/overview,taylor-fritz,Taylor Fritz,USA,fb98,www.atptour.com/-/media/tennis/players/head-shot/2018/fritz_head_ao18.png
2019.01.28,2019,1,28,41,41,4,up,23,1015,21,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,Nicolas Jarry,CHI,j551,www.atptour.com/-/media/tennis/players/head-shot/2018/jarry_head_ao18.png
2019.01.28,2019,1,28,42,42,4,up,28,1010,27,/en/players/dusan-lajovic/l987/overview,dusan-lajovic,Dusan Lajovic,SRB,l987,www.atptour.com/-/media/tennis/players/head-shot/2018/lajovic_head_ao18.png
2019.01.28,2019,1,28,43,43,,,35,1007,30,/en/players/malek-jaziri/j267/overview,malek-jaziri,Malek Jaziri,TUN,j267,www.atptour.com/-/media/tennis/players/head-shot/2018/jaziri_head_ao18.png
2019.01.28,2019,1,28,44,44,11,up,27,983,25,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,Pierre-Hugues Herbert,FRA,h996,www.atptour.com/-/media/tennis/players/head-shot/2018/herbert_head_ao18.png
2019.01.28,2019,1,28,45,45,3,up,31,981,27,/en/players/matthew-ebden/e690/overview,matthew-ebden,Matthew Ebden,AUS,e690,www.atptour.com/-/media/tennis/players/head-shot/2016/ebden_head_16.png
2019.01.28,2019,1,28,46,46,4,down,30,965,31,/en/players/adrian-mannarino/me82/overview,adrian-mannarino,Adrian Mannarino,FRA,me82,www.atptour.com/-/media/tennis/players/head-shot/vibrant/mannarino-headshot15.png
2019.01.28,2019,1,28,47,47,9,down,26,959,27,/en/players/marton-fucsovics/f724/overview,marton-fucsovics,Marton Fucsovics,HUN,f724,www.atptour.com/-/media/tennis/players/head-shot/2018/fucsovics_head_18.png
2019.01.28,2019,1,28,48,48,1,up,31,940,23,/en/players/sam-querrey/q927/overview,sam-querrey,Sam Querrey,USA,q927,www.atptour.com/-/media/tennis/players/head-shot/2018/querrey_head_ao18.png
2019.01.28,2019,1,28,49,49,4,up,31,920,25,/en/players/leonardo-mayer/md56/overview,leonardo-mayer,Leonardo Mayer,ARG,md56,www.atptour.com/-/media/tennis/players/head-shot/2016/mayer_head_16.png
2019.01.28,2019,1,28,50,50,25,down,22,910,23,/en/players/hyeon-chung/ch27/overview,hyeon-chung,Hyeon Chung,KOR,ch27,www.atptour.com/-/media/tennis/players/head-shot/2018/chung_head_ao18.png
2019.01.28,2019,1,28,51,51,,,28,910,25,/en/players/jan-lennard-struff/sl28/overview,jan-lennard-struff,Jan-Lennard Struff,GER,sl28,www.atptour.com/-/media/tennis/players/head-shot/2018/struff_head_ao18.png
2019.01.28,2019,1,28,52,52,5,down,26,905,30,/en/players/damir-dzumhur/d923/overview,damir-dzumhur,Damir Dzumhur,BIH,d923,www.atptour.com/-/media/tennis/players/head-shot/2018/dzumhur_head_ao18.png
2019.01.28,2019,1,28,53,53,1,up,22,904,25,/en/players/matteo-berrettini/bk40/overview,matteo-berrettini,Matteo Berrettini,ITA,bk40,www.atptour.com/-/media/tennis/players/head-shot/2018/berrettini_head_ao18.png
2019.01.28,2019,1,28,54,54,4,up,31,895,28,/en/players/robin-haase/h756/overview,robin-haase,Robin Haase,NED,h756,www.atptour.com/-/media/tennis/players/head-shot/2018/haase_head_ao18.png
2019.01.28,2019,1,28,55,55,1,up,31,890,22,/en/players/mikhail-kukushkin/k926/overview,mikhail-kukushkin,Mikhail Kukushkin,KAZ,k926,www.atptour.com/-/media/tennis/players/head-shot/2018/kukushkin_head_ao18.png
2019.01.28,2019,1,28,56,56,4,up,28,858,24,/en/players/marius-copil/ca99/overview,marius-copil,Marius Copil,ROU,ca99,www.atptour.com/-/media/tennis/players/head-shot/2018/copil_head_ao18.png
2019.01.28,2019,1,28,57,57,2,up,33,830,18,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,Stan Wawrinka,SUI,w367,www.atptour.com/-/media/tennis/players/head-shot/2018/wawrinka_head_ao18.png
2019.01.28,2019,1,28,58,58,3,up,29,820,30,/en/players/benoit-paire/pd31/overview,benoit-paire,Benoit Paire,FRA,pd31,www.atptour.com/-/media/tennis/players/head-shot/2018/paire_head_ao18.png
2019.01.28,2019,1,28,59,59,3,up,26,793,28,/en/players/denis-kudla/kb09/overview,denis-kudla,Denis Kudla,USA,kb09,www.atptour.com/-/media/tennis/players/head-shot/2016/kulda_head_16.png
2019.01.28,2019,1,28,60,60,5,up,28,790,26,/en/players/guido-pella/pc11/overview,guido-pella,Guido Pella,ARG,pc11,www.atptour.com/-/media/tennis/players/head-shot/2018/pella_head_ao18.png
2019.01.28,2019,1,28,61,61,11,up,24,775,30,/en/players/jordan-thompson/tc61/overview,jordan-thompson,Jordan Thompson,AUS,tc61,www.atptour.com/-/media/tennis/players/head-shot/lq/active/thomson-j_headshot_getty14.png
2019.01.28,2019,1,28,62,62,1,up,29,770,25,/en/players/peter-gojowczyk/g967/overview,peter-gojowczyk,Peter Gojowczyk,GER,g967,www.atptour.com/-/media/tennis/players/head-shot/2018/gojowczyk_head_ao18.png
2019.01.28,2019,1,28,63,63,3,up,37,770,19,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,Feliciano Lopez,ESP,l397,www.atptour.com/-/media/tennis/players/head-shot/2018/lopez_head_ao18.png
2019.01.28,2019,1,28,64,64,4,up,23,762,21,/en/players/cameron-norrie/n771/overview,cameron-norrie,Cameron Norrie,GBR,n771,www.atptour.com/-/media/tennis/players/head-shot/2018/norrie_head_ao18.png
2019.01.28,2019,1,28,65,65,2,up,29,760,20,/en/players/aljaz-bedene/bh09/overview,aljaz-bedene,Aljaz Bedene,SLO,bh09,www.atptour.com/-/media/tennis/players/head-shot/2018/bedene_head_ao18.png
2019.01.28,2019,1,28,66,66,3,up,23,758,24,/en/players/yoshihito-nishioka/n732/overview,yoshihito-nishioka,Yoshihito Nishioka,JPN,n732,www.atptour.com/-/media/tennis/players/head-shot/2018/nishioka_head_ao18.png
2019.01.28,2019,1,28,67,67,15,down,23,750,21,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,Nick Kyrgios,AUS,ke17,www.atptour.com/-/media/tennis/players/head-shot/2018/kyrgios_head_ao18.png
2019.01.28,2019,1,28,68,68,2,up,31,746,29,/en/players/mischa-zverev/z168/overview,mischa-zverev,Mischa Zverev,GER,z168,www.atptour.com/-/media/tennis/players/head-shot/2018/zverev_m_head_ao18.png
2019.01.28,2019,1,28,69,69,13,up,26,726,25,/en/players/taro-daniel/da81/overview,taro-daniel,Taro Daniel,JPN,da81,www.atptour.com/-/media/tennis/players/gladiator/2018/daniel_head_16-nosponsor.png
2019.01.28,2019,1,28,70,70,7,up,27,711,27,/en/players/guido-andreozzi/a887/overview,guido-andreozzi,Guido Andreozzi,ARG,a887,www.atptour.com/-/media/tennis/players/head-shot/2016/andreozzi_head_pp16.png
2019.01.28,2019,1,28,71,71,7,down,31,710,29,/en/players/albert-ramos-vinolas/r772/overview,albert-ramos-vinolas,Albert Ramos-Vinolas,ESP,r772,www.atptour.com/-/media/tennis/players/head-shot/2018/ramosvinolas_head_ao18.png
2019.01.28,2019,1,28,72,72,21,up,26,710,20,/en/players/filip-krajinovic/kb05/overview,filip-krajinovic,Filip Krajinovic,SRB,kb05,www.atptour.com/-/media/tennis/players/head-shot/2018/krajinovic_head_ao18.png
2019.01.28,2019,1,28,73,73,3,up,21,710,24,/en/players/hubert-hurkacz/hb71/overview,hubert-hurkacz,Hubert Hurkacz,POL,hb71,www.atptour.com/-/media/tennis/players/head-shot/2018/hurkacz_head_ny18.png
2019.01.28,2019,1,28,74,74,1,up,25,709,31,/en/players/roberto-carballes-baena/cf59/overview,roberto-carballes-baena,Roberto Carballes Baena,ESP,cf59,www.atptour.com/-/media/tennis/players/head-shot/2018/carballesbaena_head_pp18.png
2019.01.28,2019,1,28,75,75,34,down,27,708,23,/en/players/tennys-sandgren/sl08/overview,tennys-sandgren,Tennys Sandgren,USA,sl08,www.atptour.com/-/media/tennis/players/head-shot/2018/sandgren_head_pp18.png
2019.01.28,2019,1,28,76,76,5,down,23,699,27,/en/players/maximilian-marterer/mn13/overview,maximilian-marterer,Maximilian Marterer,GER,mn13,www.atptour.com/-/media/tennis/players/head-shot/2018/marterer_head_ao18.png
2019.01.28,2019,1,28,77,77,3,up,28,696,24,/en/players/federico-delbonis/d874/overview,federico-delbonis,Federico Delbonis,ARG,d874,www.atptour.com/-/media/tennis/players/head-shot/2018/delbonis_head_ao18.png
2019.01.28,2019,1,28,78,78,5,down,39,694,24,/en/players/ivo-karlovic/k336/overview,ivo-karlovic,Ivo Karlovic,CRO,k336,www.atptour.com/-/media/tennis/players/head-shot/2018/karlovic_head_ao18.png
2019.01.28,2019,1,28,79,79,22,down,33,685,16,/en/players/tomas-berdych/ba47/overview,tomas-berdych,Tomas Berdych,CZE,ba47,www.atptour.com/-/media/tennis/players/head-shot/2019/berdych_head_pp19.png
2019.01.28,2019,1,28,80,80,1,down,21,677,29,/en/players/jaume-munar/mu94/overview,jaume-munar,Jaume Munar,ESP,mu94,www.atptour.com/-/media/tennis/players/head-shot/2018/munar_head_ao18.png
2019.01.28,2019,1,28,81,81,3,up,24,674,22,/en/players/ilya-ivashka/i305/overview,ilya-ivashka,Ilya Ivashka,BLR,i305,www.atptour.com/-/media/tennis/players/head-shot/2018/ivashka_ilya_2018.png
2019.01.28,2019,1,28,82,82,1,down,23,668,26,/en/players/mackenzie-mcdonald/mk66/overview,mackenzie-mcdonald,Mackenzie McDonald,USA,mk66,www.atptour.com/-/media/tennis/players/head-shot/2018/mcdonald_head_ao18.png
2019.01.28,2019,1,28,83,83,2,up,33,668,22,/en/players/pablo-andujar/a596/overview,pablo-andujar,Pablo Andujar,ESP,a596,www.atptour.com/-/media/tennis/players/head-shot/vibrant/andujar-headshot15.png
2019.01.28,2019,1,28,84,84,2,up,30,659,15,/en/players/ernests-gulbis/g858/overview,ernests-gulbis,Ernests Gulbis,LAT,g858,www.atptour.com/-/media/tennis/players/head-shot/vibrant/gulbis-headshot15.png
2019.01.28,2019,1,28,85,85,17,up,29,653,25,/en/players/thomas-fabbiano/f586/overview,thomas-fabbiano,Thomas Fabbiano,ITA,f586,www.atptour.com/-/media/tennis/players/head-shot/lq/active/fabbiano-t_headshot_lq.png
2019.01.28,2019,1,28,86,86,2,up,26,649,13,/en/players/bernard-tomic/ta46/overview,bernard-tomic,Bernard Tomic,AUS,ta46,www.atptour.com/-/media/tennis/players/head-shot/2016/tomic_head_16.png
2019.01.28,2019,1,28,87,87,9,down,28,639,24,/en/players/bradley-klahn/ka98/overview,bradley-klahn,Bradley Klahn,USA,ka98,www.atptour.com/-/media/tennis/players/head-shot/2018/klahn-head_pp18.png
2019.01.28,2019,1,28,88,88,4,up,23,627,25,/en/players/laslo-djere/db63/overview,laslo-djere,Laslo Djere,SRB,db63,www.atptour.com/-/media/tennis/players/head-shot/2018/djere_head_ao18.png
2019.01.28,2019,1,28,89,89,2,up,26,624,17,/en/players/jozef-kovalik/kc04/overview,jozef-kovalik,Jozef Kovalik,SVK,kc04,www.atptour.com/-/media/tennis/players/head-shot/2018/kovalik_jozef_head_pp18.png
2019.01.28,2019,1,28,90,90,8,up,29,620,33,/en/players/radu-albot/a829/overview,radu-albot,Radu Albot,MDA,a829,www.atptour.com/-/media/tennis/players/head-shot/2018/albot_radu_head_pp18.png
2019.01.28,2019,1,28,91,91,4,up,20,620,29,/en/players/ugo-humbert/hh26/overview,ugo-humbert,Ugo Humbert,FRA,hh26,www.atptour.com/-/media/tennis/players/head-shot/2018/humbert_head_18.png
2019.01.28,2019,1,28,92,92,2,up,33,616,23,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,Pablo Cuevas,URU,c882,www.atptour.com/-/media/tennis/players/head-shot/2018/cuevas_head_ao18.png
2019.01.28,2019,1,28,93,93,10,down,26,615,22,/en/players/ryan-harrison/h940/overview,ryan-harrison,Ryan Harrison,USA,h940,www.atptour.com/-/media/tennis/players/head-shot/2018/harrison_head_ao18.png
2019.01.28,2019,1,28,94,94,20,down,28,611,25,/en/players/vasek-pospisil/pd07/overview,vasek-pospisil,Vasek Pospisil,CAN,pd07,www.atptour.com/-/media/tennis/players/head-shot/2018/pospisil_head_ao18.png
2019.01.28,2019,1,28,95,95,6,down,22,610,23,/en/players/christian-garin/gd64/overview,christian-garin,Christian Garin,CHI,gd64,www.atptour.com/-/media/tennis/players/head-shot/lr2018/garin_christian_lq18.png
2019.01.28,2019,1,28,96,96,,,28,599,25,/en/players/evgeny-donskoy/d864/overview,evgeny-donskoy,Evgeny Donskoy,RUS,d864,www.atptour.com/-/media/tennis/players/head-shot/2018/donskoy_head_ao18.png
2019.01.28,2019,1,28,97,97,7,down,25,598,24,/en/players/jiri-vesely/v708/overview,jiri-vesely,Jiri Vesely,CZE,v708,www.atptour.com/-/media/tennis/players/head-shot/2018/vesely_head_ao18.png
2019.01.28,2019,1,28,98,98,1,down,21,593,18,/en/players/reilly-opelka/o522/overview,reilly-opelka,Reilly Opelka,USA,o522,www.atptour.com/-/media/tennis/players/head-shot/2017/opelka_headao17.png
2019.01.28,2019,1,28,99,99,,,27,589,27,/en/players/mirza-basic/be67/overview,mirza-basic,Mirza Basic,BIH,be67,www.atptour.com/-/media/tennis/players/head-shot/lq/active/basic-m_headshot_lq13.png
2019.01.28,2019,1,28,100,100,13,down,21,575,25,/en/players/andrey-rublev/re44/overview,andrey-rublev,Andrey Rublev,RUS,re44,www.atptour.com/-/media/tennis/players/head-shot/2018/rublev_head_ao18.png
2019.01.28,2019,1,28,101,101,2,up,30,560,29,/en/players/pedro-sousa/s483/overview,pedro-sousa,Pedro Sousa,POR,s483,
2019.01.28,2019,1,28,102,102,7,up,29,550,22,/en/players/prajnesh-gunneswaran/ga94/overview,prajnesh-gunneswaran,Prajnesh Gunneswaran,IND,ga94,www.atptour.com/-/media/tennis/players/head-shot/lq/active/gunneswaran_prajnesh_2016.png
2019.01.28,2019,1,28,103,103,3,down,35,547,29,/en/players/guillermo-garcia-lopez/g476/overview,guillermo-garcia-lopez,Guillermo Garcia-Lopez,ESP,g476,www.atptour.com/-/media/tennis/players/head-shot/2018/garcia_lopez_head_ao18.png
2019.01.28,2019,1,28,104,104,6,up,28,546,23,/en/players/ricardas-berankis/be90/overview,ricardas-berankis,Ricardas Berankis,LTU,be90,www.atptour.com/-/media/tennis/players/head-shot/2016/berankis_head_16.png
2019.01.28,2019,1,28,105,105,4,down,32,542,24,/en/players/denis-istomin/i165/overview,denis-istomin,Denis Istomin,UZB,i165,www.atptour.com/-/media/tennis/players/head-shot/2018/istomin_head_ao18.png
2019.01.28,2019,1,28,106,106,,,18,541,30,/en/players/felix-auger-aliassime/ag37/overview,felix-auger-aliassime,Felix Auger-Aliassime,CAN,ag37,www.atptour.com/-/media/tennis/players/head-shot/2018/auger-aliassime_head_ny18.png
2019.01.28,2019,1,28,107,107,19,up,24,533,31,/en/players/thiago-monteiro/mj08/overview,thiago-monteiro,Thiago Monteiro,BRA,mj08,www.atptour.com/-/media/tennis/players/head-shot/2017/monteiro_headao17.png
2019.01.28,2019,1,28,108,108,3,down,26,530,20,/en/players/jack-sock/sm25/overview,jack-sock,Jack Sock,USA,sm25,www.atptour.com/-/media/tennis/players/head-shot/2018/sock_head_ao18.png
2019.01.28,2019,1,28,109,109,1,down,32,528,25,/en/players/marcel-granollers/g710/overview,marcel-granollers,Marcel Granollers,ESP,g710,www.atptour.com/-/media/tennis/players/head-shot/2017/granollers_headao17.png
2019.01.28,2019,1,28,110,110,3,down,21,526,22,/en/players/michael-mmoh/mp01/overview,michael-mmoh,Michael Mmoh,USA,mp01,www.atptour.com/-/media/tennis/players/head-shot/2018/mmoh_head_ny18.png
2019.01.28,2019,1,28,111,111,8,up,21,504,25,/en/players/lloyd-harris/hg86/overview,lloyd-harris,Lloyd Harris,RSA,hg86,www.atptour.com/-/media/tennis/players/head-shot/2018/harris_head_ny18.png
2019.01.28,2019,1,28,112,112,2,up,25,498,23,/en/players/juan-ignacio-londero/lb84/overview,juan-ignacio-londero,Juan Ignacio Londero,ARG,lb84,www.atptour.com/-/media/tennis/players/head-shot/lq/active/londero-j_headshot_lq.png
2019.01.28,2019,1,28,113,113,9,down,23,495,24,/en/players/lorenzo-sonego/su87/overview,lorenzo-sonego,Lorenzo Sonego,ITA,su87,www.atptour.com/-/media/tennis/players/head-shot/2018/sonego_head_ao18.png
2019.01.28,2019,1,28,114,114,2,up,37,493,31,/en/players/paolo-lorenzi/l503/overview,paolo-lorenzi,Paolo Lorenzi,ITA,l503,www.atptour.com/-/media/tennis/players/head-shot/2017/lorenzi_headao17.png
2019.01.28,2019,1,28,115,115,5,up,29,489,26,/en/players/jason-jung/j380/overview,jason-jung,Jason Jung,TPE,j380,www.atptour.com/-/media/tennis/players/head-shot/2018/jung_jason_head_pp18.png
2019.01.28,2019,1,28,116,116,5,down,22,485,24,/en/players/elias-ymer/y218/overview,elias-ymer,Elias Ymer,SWE,y218,www.atptour.com/-/media/tennis/players/gladiator/2018/ymer_full_ao18.png
2019.01.28,2019,1,28,117,117,4,up,28,485,25,/en/players/marco-trungelliti/ta29/overview,marco-trungelliti,Marco Trungelliti,ARG,ta29,www.atptour.com/-/media/tennis/players/head-shot/2016/trungelliti_head_pp16.png
2019.01.28,2019,1,28,118,118,7,up,19,485,26,/en/players/miomir-kecmanovic/ki95/overview,miomir-kecmanovic,Miomir Kecmanovic,SRB,ki95,www.atptour.com/-/media/tennis/players/head-shot/2018/kecmanovic_head_ao18.png
2019.01.28,2019,1,28,119,119,4,up,25,481,24,/en/players/hugo-dellien/da31/overview,hugo-dellien,Hugo Dellien,BOL,da31,www.atptour.com/-/media/tennis/players/head-shot/2018/dellien_headshot_pp18.png
2019.01.28,2019,1,28,120,120,3,down,22,470,18,/en/players/jared-donaldson/dc58/overview,jared-donaldson,Jared Donaldson,USA,dc58,www.atptour.com/-/media/tennis/players/head-shot/2018/donaldson_head_ao18.png
2019.01.28,2019,1,28,121,121,3,down,30,468,32,/en/players/peter-polansky/pb22/overview,peter-polansky,Peter Polansky,CAN,pb22,www.atptour.com/-/media/tennis/players/head-shot/2018/polansky_paul_head_pp18.png
2019.01.28,2019,1,28,122,122,2,up,29,468,29,/en/players/yannick-maden/mh16/overview,yannick-maden,Yannick Maden,GER,mh16,www.atptour.com/-/media/tennis/players/head-shot/2018/maden_yannick_head18.png
2019.01.28,2019,1,28,123,123,14,up,27,463,26,/en/players/stefano-travaglia/ta12/overview,stefano-travaglia,Stefano Travaglia,ITA,ta12,www.atptour.com/-/media/tennis/players/travaglia-stefano-headshot_lq.png
2019.01.28,2019,1,28,124,124,25,up,19,450,22,/en/players/alexei-popyrin/p09z/overview,alexei-popyrin,Alexei Popyrin,AUS,p09z,www.atptour.com/-/media/tennis/players/head-shot/lq/active/popyrin_alexei_2016.png
