week_title,week_year,week_month,week_day,rank_text,rank_number,move_positions,move_direction,player_age,ranking_points,tourneys_played,player_url,player_slug,name,country,player_id
2019.01.07,2019,1,7,563,563,1,down,26,6,4,/en/players/agustin-velotti/v620/overview,agustin-velotti,Agustin Velotti,ARG,v620
2019.01.07,2019,1,7,564,564,1,down,19,6,5,/en/players/ergi-kirkin/ki48/overview,ergi-kirkin,Ergi Kirkin,TUR,ki48
2019.01.07,2019,1,7,565T,565,1,down,32,6,5,/en/players/yuya-kibi/ka46/overview,yuya-kibi,Yuya Kibi,JPN,ka46
2019.01.07,2019,1,7,565T,565,1,down,26,6,5,/en/players/gianni-mina/mj89/overview,gianni-mina,Gianni Mina,FRA,mj89
2019.01.07,2019,1,7,567,567,1,down,18,6,6,/en/players/marko-miladinovic/m0cg/overview,marko-miladinovic,Marko Miladinovic,SRB,m0cg
2019.01.07,2019,1,7,568T,568,1,down,22,6,6,/en/players/nicolas-alvarez/ac58/overview,nicolas-alvarez,Nicolas Alvarez,PER,ac58
2019.01.07,2019,1,7,568T,568,1,down,29,6,6,/en/players/francesco-vilardo/v656/overview,francesco-vilardo,Francesco Vilardo,ITA,v656
2019.01.07,2019,1,7,570,570,1,down,25,6,8,/en/players/luis-patino/pe42/overview,luis-patino,Luis Patino,MEX,pe42
2019.01.07,2019,1,7,571,571,1,down,22,6,8,/en/players/fajing-sun/sx90/overview,fajing-sun,Fajing Sun,CHN,sx90
2019.01.07,2019,1,7,572,572,1,down,21,6,8,/en/players/nicolae-frunza/f952/overview,nicolae-frunza,Nicolae Frunza,ROU,f952
2019.01.07,2019,1,7,573,573,1,down,27,6,9,/en/players/marco-bortolotti/bh08/overview,marco-bortolotti,Marco Bortolotti,ITA,bh08
2019.01.07,2019,1,7,574,574,1,down,21,6,11,/en/players/aziz-dougaz/df88/overview,aziz-dougaz,Aziz Dougaz,TUN,df88
2019.01.07,2019,1,7,575T,575,1,down,18,5,1,/en/players/facundo-diaz-acosta/d0cg/overview,facundo-diaz-acosta,Facundo Diaz Acosta,ARG,d0cg
2019.01.07,2019,1,7,575T,575,1,down,27,5,1,/en/players/marko-djokovic/d893/overview,marko-djokovic,Marko Djokovic,SRB,d893
2019.01.07,2019,1,7,575T,575,1,down,27,5,1,/en/players/sander-gille/gd32/overview,sander-gille,Sander Gille,BEL,gd32
2019.01.07,2019,1,7,575T,575,1,down,29,5,1,/en/players/luis-david-martinez/mf70/overview,luis-david-martinez,Luis David Martinez,VEN,mf70
2019.01.07,2019,1,7,575T,575,1,down,31,5,1,/en/players/vishnu-vardhan/v505/overview,vishnu-vardhan,Vishnu Vardhan,IND,v505
2019.01.07,2019,1,7,580,580,,,17,5,4,/en/players/sergey-fomin/f0a3/overview,sergey-fomin,Sergey Fomin,UZB,f0a3
2019.01.07,2019,1,7,581T,581,,,19,5,5,/en/players/manish-sureshkumar/sy74/overview,manish-sureshkumar,Manish Sureshkumar,IND,sy74
2019.01.07,2019,1,7,581T,581,,,23,5,5,/en/players/pablo-vivero-gonzalez/v886/overview,pablo-vivero-gonzalez,Pablo Vivero Gonzalez,ESP,v886
2019.01.07,2019,1,7,583T,583,,,30,5,6,/en/players/daniel-dutra-da-silva/sg56/overview,daniel-dutra-da-silva,Daniel Dutra da Silva,BRA,sg56
2019.01.07,2019,1,7,583T,583,,,23,5,6,/en/players/or-ram-harel/rc24/overview,or-ram-harel,Or Ram-Harel,ISR,rc24
2019.01.07,2019,1,7,583T,583,,,30,5,6,/en/players/laurent-rochette/r822/overview,laurent-rochette,Laurent Rochette,FRA,r822
2019.01.07,2019,1,7,586,586,,,25,5,7,/en/players/vladyslav-manafov/mm54/overview,vladyslav-manafov,Vladyslav Manafov,UKR,mm54
2019.01.07,2019,1,7,587,587,,,24,5,8,/en/players/sem-verbeek/v09l/overview,sem-verbeek,Sem Verbeek,NED,v09l
2019.01.07,2019,1,7,588,588,1,down,21,5,17,/en/players/alberto-romero-de-avila-senise/rf12/overview,alberto-romero-de-avila-senise,Alberto Romero De Avila Senise,ESP,rf12
2019.01.07,2019,1,7,589,589,1,down,27,4,4,/en/players/sandro-ehrat/e780/overview,sandro-ehrat,Sandro Ehrat,SUI,e780
2019.01.07,2019,1,7,590,590,1,down,21,4,6,/en/players/patrik-niklas-salminen/n754/overview,patrik-niklas-salminen,Patrik Niklas-Salminen,FIN,n754
2019.01.07,2019,1,7,591,591,1,down,23,4,7,/en/players/skander-mansouri/ml73/overview,skander-mansouri,Skander Mansouri,TUN,ml73
2019.01.07,2019,1,7,592,592,1,down,24,4,10,/en/players/sanjar-fayziev/f786/overview,sanjar-fayziev,Sanjar Fayziev,UZB,f786
2019.01.07,2019,1,7,593T,593,1,down,21,4,11,/en/players/maxime-cressy/c0bc/overview,maxime-cressy,Maxime Cressy,USA,c0bc
2019.01.07,2019,1,7,593T,593,1,down,21,4,11,/en/players/alvaro-lopez-san-martin/lf29/overview,alvaro-lopez-san-martin,Alvaro Lopez San Martin,ESP,lf29
2019.01.07,2019,1,7,595T,595,1,down,25,3,1,/en/players/nathaniel-lammons/li37/overview,nathaniel-lammons,Nathaniel Lammons,USA,li37
2019.01.07,2019,1,7,595T,595,1,down,,3,1,/en/players/keenan-mayo/m0da/overview,keenan-mayo,Keenan Mayo,USA,m0da
2019.01.07,2019,1,7,595T,595,1,down,18,3,1,/en/players/joao-lucas-reis-da-silva/r0a7/overview,joao-lucas-reis-da-silva,Joao Lucas Reis Da Silva,BRA,r0a7
2019.01.07,2019,1,7,598T,598,1,down,19,3,2,/en/players/oliver-crawford/c0ak/overview,oliver-crawford,Oliver Crawford,USA,c0ak
2019.01.07,2019,1,7,598T,598,1,down,24,3,2,/en/players/baptiste-crepatte/cm79/overview,baptiste-crepatte,Baptiste Crepatte,FRA,cm79
2019.01.07,2019,1,7,598T,598,1,down,25,3,2,/en/players/nik-razborsek/rb89/overview,nik-razborsek,Nik Razborsek,SLO,rb89
2019.01.07,2019,1,7,601T,601,,,21,3,3,/en/players/alexander-erler/e928/overview,alexander-erler,Alexander Erler,AUT,e928
2019.01.07,2019,1,7,601T,601,,,26,3,3,/en/players/peter-heller/ha33/overview,peter-heller,Peter Heller,GER,ha33
2019.01.07,2019,1,7,601T,601,,,24,3,3,/en/players/jonathan-kanar/kd71/overview,jonathan-kanar,Jonathan Kanar,FRA,kd71
2019.01.07,2019,1,7,601T,601,,,22,3,3,/en/players/david-poljak/ph77/overview,david-poljak,David Poljak,CZE,ph77
2019.01.07,2019,1,7,601T,601,4,down,23,3,3,/en/players/takashi-saito/sr78/overview,takashi-saito,Takashi Saito,JPN,sr78
2019.01.07,2019,1,7,606T,606,,,23,3,4,/en/players/michael-geerts/gg65/overview,michael-geerts,Michael Geerts,BEL,gg65
2019.01.07,2019,1,7,606T,606,5,down,21,3,4,/en/players/yuki-mochizuki/m0b2/overview,yuki-mochizuki,Yuki Mochizuki,JPN,m0b2
2019.01.07,2019,1,7,606T,606,,,24,3,4,/en/players/david-vega-hernandez/v758/overview,david-vega-hernandez,David Vega Hernandez,ESP,v758
2019.01.07,2019,1,7,609T,609,1,down,23,3,5,/en/players/peter-bothwell/bp29/overview,peter-bothwell,Peter Bothwell,IRL,bp29
2019.01.07,2019,1,7,609T,609,1,down,19,3,5,/en/players/axel-geller/g0ab/overview,axel-geller,Axel Geller,ARG,g0ab
2019.01.07,2019,1,7,609T,609,1,down,23,3,5,/en/players/niki-kaliyanda-poonacha/kh77/overview,niki-kaliyanda-poonacha,Niki Kaliyanda Poonacha,IND,kh77
2019.01.07,2019,1,7,609T,609,1,down,24,3,5,/en/players/martins-podzus/pg04/overview,martins-podzus,Martins Podzus,LAT,pg04
2019.01.07,2019,1,7,613T,613,1,down,22,3,6,/en/players/guy-orly-iradukunda/i327/overview,guy-orly-iradukunda,Guy Orly Iradukunda,BDI,i327
2019.01.07,2019,1,7,613T,613,1,down,25,3,6,/en/players/ricardo-rodriguez---pace/rb00/overview,ricardo-rodriguez---pace,Ricardo Rodriguez - Pace,VEN,rb00
2019.01.07,2019,1,7,615T,615,1,down,29,3,7,/en/players/lorenzo-frigerio/f774/overview,lorenzo-frigerio,Lorenzo Frigerio,ITA,f774
2019.01.07,2019,1,7,615T,615,1,down,28,3,7,/en/players/mikhail-fufygin/f703/overview,mikhail-fufygin,Mikhail Fufygin,RUS,f703
2019.01.07,2019,1,7,615T,615,1,down,23,3,7,/en/players/antonio-massara/ml48/overview,antonio-massara,Antonio Massara,ITA,ml48
2019.01.07,2019,1,7,615T,615,1,down,23,3,7,/en/players/gonzalo-villanueva/v821/overview,gonzalo-villanueva,Gonzalo Villanueva,ARG,v821
2019.01.07,2019,1,7,619T,619,1,up,26,3,9,/en/players/nick-chappell/cf10/overview,nick-chappell,Nick Chappell,USA,cf10
2019.01.07,2019,1,7,619T,619,1,down,19,3,9,/en/players/yu-hsiou-hsu/h09f/overview,yu-hsiou-hsu,Yu Hsiou Hsu,TPE,h09f
2019.01.07,2019,1,7,619T,619,1,up,24,3,9,/en/players/alexander-ritschard/rc04/overview,alexander-ritschard,Alexander Ritschard,USA,rc04
2019.01.07,2019,1,7,619T,619,1,down,21,3,9,/en/players/jumpei-yamasaki/y235/overview,jumpei-yamasaki,Jumpei Yamasaki,JPN,y235
2019.01.07,2019,1,7,623T,623,1,down,22,3,10,/en/players/bogdan-ionut-apostol/ab90/overview,bogdan-ionut-apostol,Bogdan Ionut Apostol,ROU,ab90
2019.01.07,2019,1,7,623T,623,1,down,34,3,10,/en/players/walter-trusendi/t868/overview,walter-trusendi,Walter Trusendi,ITA,t868
2019.01.07,2019,1,7,625,625,1,down,24,3,10,/en/players/danylo-kalenichenko/ke05/overview,danylo-kalenichenko,Danylo Kalenichenko,UKR,ke05
2019.01.07,2019,1,7,626T,626,1,down,19,3,11,/en/players/trent-bryde/b09a/overview,trent-bryde,Trent Bryde,USA,b09a
2019.01.07,2019,1,7,626T,626,1,down,22,3,11,/en/players/lenny-hampel/hc99/overview,lenny-hampel,Lenny Hampel,AUT,hc99
2019.01.07,2019,1,7,626T,626,1,down,25,3,11,/en/players/joao-pedro-sorgi/sk69/overview,joao-pedro-sorgi,Joao Pedro Sorgi,BRA,sk69
2019.01.07,2019,1,7,629,629,1,down,20,3,12,/en/players/evan-zhu/z09k/overview,evan-zhu,Evan Zhu,USA,z09k
2019.01.07,2019,1,7,630,630,1,down,27,3,13,/en/players/marc-giner/gb71/overview,marc-giner,Marc Giner,ESP,gb71
2019.01.07,2019,1,7,631,631,1,down,24,3,15,/en/players/eduard-esteve-lobato/e830/overview,eduard-esteve-lobato,Eduard Esteve Lobato,ESP,e830
2019.01.07,2019,1,7,632,632,1,down,25,3,17,/en/players/bruno-santanna/sn44/overview,bruno-santanna,Bruno Santanna,BRA,sn44
2019.01.07,2019,1,7,633,633,1,down,25,2,4,/en/players/gonzalo-lama/lb07/overview,gonzalo-lama,Gonzalo Lama,CHI,lb07
2019.01.07,2019,1,7,634,634,1,down,25,2,6,/en/players/moez-echargui/ea13/overview,moez-echargui,Moez Echargui,TUN,ea13
2019.01.07,2019,1,7,635,635,1,down,20,2,10,/en/players/tiago-cacao/cn88/overview,tiago-cacao,Tiago Cacao,POR,cn88
2019.01.07,2019,1,7,636,636,1,down,28,1,1,/en/players/peter-kobelt/kc51/overview,peter-kobelt,Peter Kobelt,USA,kc51
2019.01.07,2019,1,7,637T,637,1,down,21,1,2,/en/players/stefano-baldoni/bm08/overview,stefano-baldoni,Stefano Baldoni,ITA,bm08
2019.01.07,2019,1,7,637T,637,1,down,21,1,2,/en/players/nuno-borges/bt72/overview,nuno-borges,Nuno Borges,POR,bt72
2019.01.07,2019,1,7,637T,637,1,down,23,1,2,/en/players/william-griffith/gh46/overview,william-griffith,William Griffith,USA,gh46
2019.01.07,2019,1,7,637T,637,1,down,31,1,2,/en/players/denys-molchanov/mf71/overview,denys-molchanov,Denys Molchanov,UKR,mf71
2019.01.07,2019,1,7,637T,637,1,down,19,1,2,/en/players/nikolas-sanchez-izquierdo/s0gz/overview,nikolas-sanchez-izquierdo,Nikolas Sanchez Izquierdo,ESP,s0gz
2019.01.07,2019,1,7,642T,642,1,down,19,1,3,/en/players/tomas-martin-etcheverry/ea24/overview,tomas-martin-etcheverry,Tomas Martin Etcheverry,ARG,ea24
2019.01.07,2019,1,7,642T,642,1,down,20,1,3,/en/players/genaro-alberto-olivieri/o660/overview,genaro-alberto-olivieri,Genaro Alberto Olivieri,ARG,o660
2019.01.07,2019,1,7,642T,642,1,down,19,1,3,/en/players/tadeas-paroulek/p0bm/overview,tadeas-paroulek,Tadeas Paroulek,CZE,p0bm
2019.01.07,2019,1,7,642T,642,1,down,28,1,3,/en/players/min-kyu-song/sn70/overview,min-kyu-song,Min-Kyu Song,KOR,sn70
2019.01.07,2019,1,7,642T,642,1,down,20,1,3,/en/players/ryan-james-storrie/sy31/overview,ryan-james-storrie,Ryan James Storrie,GBR,sy31
2019.01.07,2019,1,7,642T,642,1,down,21,1,3,/en/players/matej-vocel/va22/overview,matej-vocel,Matej Vocel,CZE,va22
2019.01.07,2019,1,7,648T,648,1,down,20,1,4,/en/players/rio-noguchi/n09u/overview,rio-noguchi,Rio Noguchi,JPN,n09u
2019.01.07,2019,1,7,648T,648,1,down,25,1,4,/en/players/yaraslav-shyla/sk97/overview,yaraslav-shyla,Yaraslav Shyla,BLR,sk97
2019.01.07,2019,1,7,648T,648,1,down,24,1,4,/en/players/jeroen-vanneste/v762/overview,jeroen-vanneste,Jeroen Vanneste,BEL,v762
2019.01.07,2019,1,7,651T,651,1,down,23,1,5,/en/players/adrian-bodmer/bk12/overview,adrian-bodmer,Adrian Bodmer,SUI,bk12
2019.01.07,2019,1,7,651T,651,1,down,23,1,5,/en/players/linus-frost/f0as/overview,linus-frost,Linus Frost,SWE,f0as
2019.01.07,2019,1,7,651T,651,1,down,23,1,5,/en/players/suraj-r-prabodh/ph19/overview,suraj-r-prabodh,Suraj R Prabodh,IND,ph19
2019.01.07,2019,1,7,654T,654,1,down,21,1,6,/en/players/jordan-correia/cn08/overview,jordan-correia,Jordan Correia,BRA,cn08
2019.01.07,2019,1,7,654T,654,1,down,21,1,6,/en/players/sora-fukuda/f965/overview,sora-fukuda,Sora Fukuda,JPN,f965
2019.01.07,2019,1,7,654T,654,1,down,22,1,6,/en/players/stephan-gerritsen/gj57/overview,stephan-gerritsen,Stephan Gerritsen,NED,gj57
2019.01.07,2019,1,7,657T,657,,,18,1,7,/en/players/jaimee-floyd-angele/a0b6/overview,jaimee-floyd-angele,Jaimee Floyd Angele,FRA,a0b6
2019.01.07,2019,1,7,657T,657,,,22,1,7,/en/players/deiton-baughman/bm19/overview,deiton-baughman,Deiton Baughman,USA,bm19
2019.01.07,2019,1,7,657T,657,,,20,1,7,/en/players/jie-cui/c0aj/overview,jie-cui,Jie Cui,CHN,c0aj
2019.01.07,2019,1,7,657T,657,4,down,20,1,7,/en/players/hong-kit-wong/wb15/overview,hong-kit-wong,Hong Kit Wong,HKG,wb15
2019.01.07,2019,1,7,661T,661,,,31,1,8,/en/players/niels-desein/d752/overview,niels-desein,Niels Desein,BEL,d752
2019.01.07,2019,1,7,661T,661,4,down,25,1,8,/en/players/shintaro-imai/i330/overview,shintaro-imai,Shintaro Imai,JPN,i330
2019.01.07,2019,1,7,661T,661,,,22,1,8,/en/players/andrew-watson/wb14/overview,andrew-watson,Andrew Watson,GBR,wb14
2019.01.07,2019,1,7,661T,661,,,26,1,8,/en/players/michael-zhu/z350/overview,michael-zhu,Michael Zhu,USA,z350
2019.01.07,2019,1,7,665T,665,1,down,22,1,9,/en/players/felix-corwin/cn15/overview,felix-corwin,Felix Corwin,USA,cn15
2019.01.07,2019,1,7,665T,665,1,down,24,1,9,/en/players/jack-findel-hawkins/f871/overview,jack-findel-hawkins,Jack Findel-Hawkins,GBR,f871
2019.01.07,2019,1,7,665T,665,1,down,31,1,9,/en/players/michael-look/l837/overview,michael-look,Michael Look,AUS,l837
2019.01.07,2019,1,7,665T,665,1,down,25,1,9,/en/players/pascal-meis/mi74/overview,pascal-meis,Pascal Meis,GER,mi74
2019.01.07,2019,1,7,665T,665,1,down,21,1,9,/en/players/johan-nikles/n830/overview,johan-nikles,Johan Nikles,SUI,n830
2019.01.07,2019,1,7,665T,665,1,down,27,1,9,/en/players/jose-pereira/pc09/overview,jose-pereira,Jose Pereira,BRA,pc09
2019.01.07,2019,1,7,665T,665,1,down,23,1,9,/en/players/jaume-pla-malfeito/pg13/overview,jaume-pla-malfeito,Jaume Pla Malfeito,ESP,pg13
2019.01.07,2019,1,7,672T,672,,,25,1,10,/en/players/oscar-jose-gutierrez/gc17/overview,oscar-jose-gutierrez,Oscar Jose Gutierrez,BRA,gc17
2019.01.07,2019,1,7,672T,672,,,23,1,10,/en/players/strong-kirchheimer/kg27/overview,strong-kirchheimer,Strong Kirchheimer,USA,kg27
2019.01.07,2019,1,7,672T,672,,,23,1,10,/en/players/paul-oosterbaan/o564/overview,paul-oosterbaan,Paul Oosterbaan,USA,o564
2019.01.07,2019,1,7,672T,672,,,28,1,10,/en/players/alessandro-petrone/pc63/overview,alessandro-petrone,Alessandro Petrone,ITA,pc63
2019.01.07,2019,1,7,676,676,,,23,1,11,/en/players/ryan-peniston/ph78/overview,ryan-peniston,Ryan Peniston,GBR,ph78
2019.01.07,2019,1,7,677T,677,,,22,1,12,/en/players/jordi-arconada/ad49/overview,jordi-arconada,Jordi Arconada,USA,ad49
2019.01.07,2019,1,7,677T,677,,,25,1,12,/en/players/sebastien-boltz/bj37/overview,sebastien-boltz,Sebastien Boltz,FRA,bj37
2019.01.07,2019,1,7,677T,677,,,22,1,12,/en/players/omar-salman/ss61/overview,omar-salman,Omar Salman,BEL,ss61
